"","DATE","Block","Plot","Rotation","Quadrat","Wavelength","Reflectance","ID","2017-08-17_Incidence","2017-08-17_Severity","2017-08-24_Incidence","2017-08-24_Severity","2017-08-31_Incidence","2017-08-31_Severity","2017-09-09_Incidence","2017-09-09_Severity","2017-09-13_Incidence","2017-09-13_Severity"
"4572",2017-09-07,"1","16","S3",1602,610,9.14,"SDS_2017",0,0,1.875,5,3.125,10,6.25,15,6.25,15
"4573",2017-09-07,"1","16","S3",1603,610,12.18,"SDS_2017",0.625,5,3.125,8,6.25,10,9.375,15,9.375,15
"4574",2017-09-07,"1","16","S3",1604,610,10.15,"SDS_2017",0,0,2.5,5,3.75,10,6.25,15,6.25,15
"4575",2017-09-07,"1","16","S3",1605,610,8.53,"SDS_2017",0,0,0,0,0,0,0.625,10,0.625,10
"4576",2017-09-07,"1","16","S3",1606,610,8.38,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4577",2017-09-07,"1","16","S3",1607,610,6.56,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4578",2017-09-07,"1","16","S3",1608,610,7.38,"SDS_2017",0,0,0.625,10,0.625,15,0.625,30,1.25,50
"4579",2017-09-07,"1","16","S3",1609,610,9.28,"SDS_2017",0,0,5,5,6.25,15,6.25,30,6.25,40
"4580",2017-09-07,"1","16","S3",1610,610,11.22,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4581",2017-09-07,"1","17","S4",1711,610,6.35,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4582",2017-09-07,"1","17","S4",1712,610,7.86,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4583",2017-09-07,"1","17","S4",1713,610,8.2,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4584",2017-09-07,"1","17","S4",1714,610,6.75,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4585",2017-09-07,"1","17","S4",1715,610,7.55,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4586",2017-09-07,"1","17","S4",1716,610,8.82,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4587",2017-09-07,"1","17","S4",1717,610,8.01,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4588",2017-09-07,"1","17","S4",1718,610,8.14,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4589",2017-09-07,"1","17","S4",1719,610,6.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4590",2017-09-07,"1","17","S4",1720,610,5.65,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4591",2017-09-07,"2","22","S4",2201,610,7.04,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4592",2017-09-07,"2","22","S4",2202,610,6.95,"SDS_2017",0,0,0.625,5,0.625,5,0.625,5,0.625,5
"4593",2017-09-07,"2","22","S4",2203,610,6.65,"SDS_2017",0,0,0.625,5,1.25,5,1.25,10,1.875,12
"4594",2017-09-07,"2","22","S4",2204,610,6.53,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4595",2017-09-07,"2","22","S4",2205,610,6.33,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4596",2017-09-07,"2","22","S4",2206,610,5.67,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4597",2017-09-07,"2","22","S4",2207,610,7.28,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4598",2017-09-07,"2","22","S4",2208,610,5.55,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4599",2017-09-07,"2","22","S4",2209,610,5.19,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4600",2017-09-07,"2","22","S4",2210,610,4.12,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4601",2017-09-07,"2","24","S2",2411,610,9.46,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.25,10
"4602",2017-09-07,"2","24","S2",2412,610,6.56,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4603",2017-09-07,"2","24","S2",2413,610,5.91,"SDS_2017",0,0,0,0,1.25,5,1.875,10,3.125,15
"4604",2017-09-07,"2","24","S2",2414,610,6.5,"SDS_2017",0,0,0.625,25,3.125,5,3.125,10,5,12
"4605",2017-09-07,"2","24","S2",2415,610,6.1,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.875,15
"4606",2017-09-07,"2","24","S2",2416,610,7.22,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4607",2017-09-07,"2","24","S2",2417,610,7.38,"SDS_2017",0,0,0.625,5,1.875,5,3.125,10,3.125,10
"4608",2017-09-07,"2","24","S2",2418,610,8.21,"SDS_2017",0,0,4.375,5,10,15,12.5,25,12.5,25
"4609",2017-09-07,"2","24","S2",2419,610,6.65,"SDS_2017",0,0,3.125,5,8.125,10,9.375,20,12.5,25
"4610",2017-09-07,"2","24","S2",2420,610,8.11,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4611",2017-09-07,"2","25","S3",2511,610,6.65,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4612",2017-09-07,"2","25","S3",2512,610,9.52,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4613",2017-09-07,"2","25","S3",2513,610,9.11,"SDS_2017",0,0,0.625,10,0.625,10,0.625,10,0.625,10
"4614",2017-09-07,"2","25","S3",2514,610,7.52,"SDS_2017",0,0,0,0,1.875,5,3.125,10,3.125,10
"4615",2017-09-07,"2","25","S3",2515,610,7.86,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4616",2017-09-07,"2","25","S3",2516,610,8.83,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4617",2017-09-07,"2","25","S3",2517,610,9.02,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4618",2017-09-07,"2","25","S3",2518,610,8.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4619",2017-09-07,"2","25","S3",2519,610,8.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4620",2017-09-07,"2","25","S3",2520,610,9.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4621",2017-09-07,"3","33","S3",3311,610,10.73,"SDS_2017",0,0,1.25,2,3.125,5,3.125,10,3.125,10
"4622",2017-09-07,"3","33","S3",3312,610,9.57,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4623",2017-09-07,"3","33","S3",3313,610,5.72,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4624",2017-09-07,"3","33","S3",3314,610,9.93,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"4625",2017-09-07,"3","33","S3",3315,610,6.84,"SDS_2017",0,0,5.625,5,11.25,15,18.75,40,25,50
"4626",2017-09-07,"3","33","S3",3316,610,6.21,"SDS_2017",0,0,0,0,1.25,5,3.125,10,6.25,15
"4627",2017-09-07,"3","33","S3",3317,610,6.21,"SDS_2017",0,0,1.25,2,3.75,8,6.25,20,6.25,25
"4628",2017-09-07,"3","33","S3",3318,610,5.92,"SDS_2017",0,0,1.875,5,2.5,5,6.25,20,9.375,25
"4629",2017-09-07,"3","33","S3",3319,610,8.88,"SDS_2017",0,0,2.5,3,3.75,5,6.25,15,6.25,20
"4630",2017-09-07,"3","33","S3",3320,610,7.12,"SDS_2017",0,0,1.875,3,6.25,5,9.375,20,12.5,25
"4631",2017-09-07,"3","34","S2",3411,610,2.87,"SDS_2017",0,0,0,0,3.125,10,5,15,6.25,20
"4632",2017-09-07,"3","34","S2",3412,610,3.03,"SDS_2017",0,0,0,0,0.625,2,1.25,5,1.25,5
"4633",2017-09-07,"3","34","S2",3413,610,3.76,"SDS_2017",0,0,6.25,5,9.375,10,12.5,20,12.5,20
"4634",2017-09-07,"3","34","S2",3414,610,4.98,"SDS_2017",0,0,5,10,15.625,15,18.75,25,18.75,30
"4635",2017-09-07,"3","34","S2",3415,610,4.46,"SDS_2017",0,0,6.25,5,18.75,10,25,25,31.25,30
"4636",2017-09-07,"3","34","S2",3416,610,3.21,"SDS_2017",0,0,1.25,5,6.25,8,6.25,15,6.25,20
"4637",2017-09-07,"3","34","S2",3417,610,3.49,"SDS_2017",0,0,0.625,2,3.125,10,5,15,6.25,20
"4638",2017-09-07,"3","34","S2",3418,610,3.24,"SDS_2017",0,0,0,0,0,0,1.875,5,6.25,25
"4639",2017-09-07,"3","34","S2",3419,610,3.92,"SDS_2017",0,0,0.625,2,6.25,5,9.375,10,12.5,25
"4640",2017-09-07,"3","34","S2",3420,610,2.86,"SDS_2017",0,0,2.5,8,3.125,10,6.25,15,12.5,25
"4641",2017-09-07,"3","39","S4",3911,610,6.82,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4642",2017-09-07,"3","39","S4",3912,610,7.62,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4643",2017-09-07,"3","39","S4",3913,610,7.41,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4644",2017-09-07,"3","39","S4",3914,610,5.72,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4645",2017-09-07,"3","39","S4",3915,610,7.71,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"4646",2017-09-07,"3","39","S4",3916,610,5.76,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4647",2017-09-07,"3","39","S4",3917,610,5.82,"SDS_2017",0,0,1.25,5,1.875,10,3.125,15,5,20
"4648",2017-09-07,"3","39","S4",3918,610,7.32,"SDS_2017",0,0,1.25,5,2.5,8,3.125,10,3.125,15
"4649",2017-09-07,"3","39","S4",3919,610,7.59,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4650",2017-09-07,"3","39","S4",3920,610,6.3,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4651",2017-09-07,"4","41","S4",4111,610,5.41,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4652",2017-09-07,"4","41","S4",4112,610,4.79,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"4653",2017-09-07,"4","41","S4",4113,610,5.13,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4654",2017-09-07,"4","41","S4",4114,610,5.1,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"4655",2017-09-07,"4","41","S4",4115,610,5.15,"SDS_2017",0,0,0,0,0.625,5,0.625,8,0.625,8
"4656",2017-09-07,"4","41","S4",4116,610,5.08,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4657",2017-09-07,"4","41","S4",4117,610,4.93,"SDS_2017",0,0,0,0,0,0,3.125,5,3.125,5
"4658",2017-09-07,"4","41","S4",4118,610,4.4,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4659",2017-09-07,"4","41","S4",4119,610,6.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4660",2017-09-07,"4","41","S4",4120,610,5.66,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4661",2017-09-07,"4","42","S3",4201,610,9.13,"SDS_2017",0,0,6.25,10,15.625,25,50,50,50,50
"4662",2017-09-07,"4","42","S3",4202,610,6.91,"SDS_2017",0,0,4.375,10,7.5,10,9.375,15,25,30
"4663",2017-09-07,"4","42","S3",4203,610,6.62,"SDS_2017",0,0,3.75,3,9.375,5,20,25,25,30
"4664",2017-09-07,"4","42","S3",4204,610,5.35,"SDS_2017",0,0,2.5,3,12.5,10,15.625,15,18.75,20
"4665",2017-09-07,"4","42","S3",4205,610,7.95,"SDS_2017",0,0,7.5,15,12.5,20,25,40,25,45
"4666",2017-09-07,"4","42","S3",4206,610,8.73,"SDS_2017",0,0,5,5,12.5,20,25,45,25,50
"4667",2017-09-07,"4","42","S3",4207,610,8.21,"SDS_2017",0,0,4.375,5,9.375,10,20,30,20,30
"4668",2017-09-07,"4","42","S3",4208,610,7.34,"SDS_2017",0,0,3.75,5,11.25,10,15,35,15,35
"4669",2017-09-07,"4","42","S3",4209,610,7.06,"SDS_2017",0,0,3.125,5,9.375,30,15,30,15,35
"4670",2017-09-07,"4","42","S3",4210,610,4.65,"SDS_2017",0,0,6.25,8,7.5,20,15,30,20,35
"4671",2017-09-07,"4","44","S2",4401,610,7.08,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4672",2017-09-07,"4","44","S2",4402,610,8.41,"SDS_2017",0,0,7.5,5,3.125,5,3.125,10,3.125,12
"4673",2017-09-07,"4","44","S2",4403,610,6.2,"SDS_2017",0,0,1.875,5,3.125,5,3.125,10,5,12
"4674",2017-09-07,"4","44","S2",4404,610,7.38,"SDS_2017",0,0,3.125,5,6.25,5,6.25,10,6.25,10
"4675",2017-09-07,"4","44","S2",4405,610,6.57,"SDS_2017",0,0,0,0,1.875,5,1.875,5,3.125,5
"4676",2017-09-07,"4","44","S2",4406,610,5.57,"SDS_2017",0.625,5,3.125,10,3.125,10,6.25,15,9.375,20
"4677",2017-09-07,"4","44","S2",4407,610,5.84,"SDS_2017",0,0,2.5,3,6.25,5,6.25,10,9.375,15
"4678",2017-09-07,"4","44","S2",4408,610,6.26,"SDS_2017",0,0,0,0,3.125,5,3.125,5,3.125,5
"4679",2017-09-07,"4","44","S2",4409,610,6.45,"SDS_2017",0,0,0,0,1.25,5,1.25,5,1.25,8
"4680",2017-09-07,"4","44","S2",4410,610,7.56,"SDS_2017",0,0,5,5,5,5,5,10,5,10
"4681",2017-09-14,"1","13","S2",1311,610,12.94,"SDS_2017",0,0,13.75,5,25,15,30,30,30,35
"4682",2017-09-14,"1","13","S2",1312,610,13.87,"SDS_2017",0,0,10,5,11.25,10,18.75,30,18.75,40
"4683",2017-09-14,"1","13","S2",1313,610,14.99,"SDS_2017",0,0,13.125,5,18.125,10,25,30,25,30
"4684",2017-09-14,"1","13","S2",1314,610,14.22,"SDS_2017",0,0,3.125,5,6.25,8,9.375,15,9.375,15
"4685",2017-09-14,"1","13","S2",1315,610,13.74,"SDS_2017",0,0,13.75,5,15.625,10,18.75,25,18.75,25
"4686",2017-09-14,"1","13","S2",1316,610,13.81,"SDS_2017",0,0,16.875,5,25,15,30,30,30,30
"4687",2017-09-14,"1","13","S2",1317,610,14.43,"SDS_2017",0,0,14.375,5,16.875,10,25,30,25,30
"4688",2017-09-14,"1","13","S2",1318,610,13.88,"SDS_2017",0,0,8.125,5,9.375,10,20,20,25,20
"4689",2017-09-14,"1","13","S2",1319,610,15.15,"SDS_2017",0,0,5,5,5,8,6.25,15,6.25,20
"4690",2017-09-14,"1","13","S2",1320,610,10.16,"SDS_2017",0,0,0.625,5,0.625,10,1.875,15,3.125,20
"4691",2017-09-14,"1","16","S3",1601,610,14.27,"SDS_2017",0,0,1.25,5,2.5,10,3.125,15,3.125,20
"4692",2017-09-14,"1","16","S3",1602,610,13.68,"SDS_2017",0,0,1.875,5,3.125,10,6.25,15,6.25,15
"4693",2017-09-14,"1","16","S3",1603,610,14.11,"SDS_2017",0.625,5,3.125,8,6.25,10,9.375,15,9.375,15
"4694",2017-09-14,"1","16","S3",1604,610,14.89,"SDS_2017",0,0,2.5,5,3.75,10,6.25,15,6.25,15
"4695",2017-09-14,"1","16","S3",1605,610,14.68,"SDS_2017",0,0,0,0,0,0,0.625,10,0.625,10
"4696",2017-09-14,"1","16","S3",1606,610,15.19,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4697",2017-09-14,"1","16","S3",1607,610,15.65,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4698",2017-09-14,"1","16","S3",1608,610,15.15,"SDS_2017",0,0,0.625,10,0.625,15,0.625,30,1.25,50
"4699",2017-09-14,"1","16","S3",1609,610,14.3,"SDS_2017",0,0,5,5,6.25,15,6.25,30,6.25,40
"4700",2017-09-14,"1","16","S3",1610,610,14.4,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4701",2017-09-14,"1","17","S4",1711,610,12.11,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4702",2017-09-14,"1","17","S4",1712,610,12.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4703",2017-09-14,"1","17","S4",1713,610,13.48,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4704",2017-09-14,"1","17","S4",1714,610,13.92,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4705",2017-09-14,"1","17","S4",1715,610,16.85,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4706",2017-09-14,"1","17","S4",1716,610,14.59,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4707",2017-09-14,"1","17","S4",1717,610,15.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4708",2017-09-14,"1","17","S4",1718,610,14.14,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4709",2017-09-14,"1","17","S4",1719,610,12.12,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4710",2017-09-14,"1","17","S4",1720,610,12.26,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4711",2017-09-14,"2","22","S4",2201,610,13.01,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4712",2017-09-14,"2","22","S4",2202,610,13,"SDS_2017",0,0,0.625,5,0.625,5,0.625,5,0.625,5
"4713",2017-09-14,"2","22","S4",2203,610,14.69,"SDS_2017",0,0,0.625,5,1.25,5,1.25,10,1.875,12
"4714",2017-09-14,"2","22","S4",2204,610,15.89,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4715",2017-09-14,"2","22","S4",2205,610,15.31,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4716",2017-09-14,"2","22","S4",2206,610,15.14,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4717",2017-09-14,"2","22","S4",2207,610,14.27,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4718",2017-09-14,"2","22","S4",2208,610,13.97,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4719",2017-09-14,"2","22","S4",2209,610,12.67,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4720",2017-09-14,"2","22","S4",2210,610,10.63,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4721",2017-09-14,"2","24","S2",2411,610,13.48,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.25,10
"4722",2017-09-14,"2","24","S2",2412,610,14.07,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4723",2017-09-14,"2","24","S2",2413,610,14.36,"SDS_2017",0,0,0,0,1.25,5,1.875,10,3.125,15
"4724",2017-09-14,"2","24","S2",2414,610,14.28,"SDS_2017",0,0,0.625,25,3.125,5,3.125,10,5,12
"4725",2017-09-14,"2","24","S2",2415,610,17.08,"SDS_2017",0,0,1.25,5,1.25,5,1.25,10,1.875,15
"4726",2017-09-14,"2","24","S2",2416,610,15.55,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4727",2017-09-14,"2","24","S2",2417,610,15.02,"SDS_2017",0,0,0.625,5,1.875,5,3.125,10,3.125,10
"4728",2017-09-14,"2","24","S2",2418,610,14.5,"SDS_2017",0,0,4.375,5,10,15,12.5,25,12.5,25
"4729",2017-09-14,"2","24","S2",2419,610,15.74,"SDS_2017",0,0,3.125,5,8.125,10,9.375,20,12.5,25
"4730",2017-09-14,"2","24","S2",2420,610,11.11,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4731",2017-09-14,"2","25","S3",2511,610,13.21,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4732",2017-09-14,"2","25","S3",2512,610,12.97,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4733",2017-09-14,"2","25","S3",2513,610,13.63,"SDS_2017",0,0,0.625,10,0.625,10,0.625,10,0.625,10
"4734",2017-09-14,"2","25","S3",2514,610,13.67,"SDS_2017",0,0,0,0,1.875,5,3.125,10,3.125,10
"4735",2017-09-14,"2","25","S3",2515,610,14.59,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4736",2017-09-14,"2","25","S3",2516,610,14.25,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4737",2017-09-14,"2","25","S3",2517,610,15.41,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4738",2017-09-14,"2","25","S3",2518,610,15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4739",2017-09-14,"2","25","S3",2519,610,13.38,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4740",2017-09-14,"2","25","S3",2520,610,13.32,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4741",2017-09-14,"3","33","S3",3311,610,14.98,"SDS_2017",0,0,1.25,2,3.125,5,3.125,10,3.125,10
"4742",2017-09-14,"3","33","S3",3312,610,15.64,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4743",2017-09-14,"3","33","S3",3313,610,17.96,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4744",2017-09-14,"3","33","S3",3314,610,15.61,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"4745",2017-09-14,"3","33","S3",3315,610,15.38,"SDS_2017",0,0,5.625,5,11.25,15,18.75,40,25,50
"4746",2017-09-14,"3","33","S3",3316,610,16.31,"SDS_2017",0,0,0,0,1.25,5,3.125,10,6.25,15
"4747",2017-09-14,"3","33","S3",3317,610,13.78,"SDS_2017",0,0,1.25,2,3.75,8,6.25,20,6.25,25
"4748",2017-09-14,"3","33","S3",3318,610,15.23,"SDS_2017",0,0,1.875,5,2.5,5,6.25,20,9.375,25
"4749",2017-09-14,"3","33","S3",3319,610,13.17,"SDS_2017",0,0,2.5,3,3.75,5,6.25,15,6.25,20
"4750",2017-09-14,"3","33","S3",3320,610,15.04,"SDS_2017",0,0,1.875,3,6.25,5,9.375,20,12.5,25
"4751",2017-09-14,"3","34","S2",3411,610,14.79,"SDS_2017",0,0,0,0,3.125,10,5,15,6.25,20
"4752",2017-09-14,"3","34","S2",3412,610,14.92,"SDS_2017",0,0,0,0,0.625,2,1.25,5,1.25,5
"4753",2017-09-14,"3","34","S2",3413,610,15.5,"SDS_2017",0,0,6.25,5,9.375,10,12.5,20,12.5,20
"4754",2017-09-14,"3","34","S2",3414,610,15.55,"SDS_2017",0,0,5,10,15.625,15,18.75,25,18.75,30
"4755",2017-09-14,"3","34","S2",3415,610,14.53,"SDS_2017",0,0,6.25,5,18.75,10,25,25,31.25,30
"4756",2017-09-14,"3","34","S2",3416,610,14.73,"SDS_2017",0,0,1.25,5,6.25,8,6.25,15,6.25,20
"4757",2017-09-14,"3","34","S2",3417,610,14.67,"SDS_2017",0,0,0.625,2,3.125,10,5,15,6.25,20
"4758",2017-09-14,"3","34","S2",3418,610,13.23,"SDS_2017",0,0,0,0,0,0,1.875,5,6.25,25
"4759",2017-09-14,"3","34","S2",3419,610,15.14,"SDS_2017",0,0,0.625,2,6.25,5,9.375,10,12.5,25
"4760",2017-09-14,"3","34","S2",3420,610,12.41,"SDS_2017",0,0,2.5,8,3.125,10,6.25,15,12.5,25
"4761",2017-09-14,"3","39","S4",3911,610,14.96,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4762",2017-09-14,"3","39","S4",3912,610,16.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4763",2017-09-14,"3","39","S4",3913,610,14.37,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4764",2017-09-14,"3","39","S4",3914,610,17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4765",2017-09-14,"3","39","S4",3915,610,14.31,"SDS_2017",0,0,1.25,5,1.875,5,3.125,10,3.125,10
"4766",2017-09-14,"3","39","S4",3916,610,16.02,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4767",2017-09-14,"3","39","S4",3917,610,14.72,"SDS_2017",0,0,1.25,5,1.875,10,3.125,15,5,20
"4768",2017-09-14,"3","39","S4",3918,610,15.46,"SDS_2017",0,0,1.25,5,2.5,8,3.125,10,3.125,15
"4769",2017-09-14,"3","39","S4",3919,610,14.44,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4770",2017-09-14,"3","39","S4",3920,610,14.79,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4771",2017-09-14,"4","41","S4",4111,610,16.7,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4772",2017-09-14,"4","41","S4",4112,610,13.88,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"4773",2017-09-14,"4","41","S4",4113,610,15.15,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4774",2017-09-14,"4","41","S4",4114,610,14.87,"SDS_2017",0,0,0,0,0,0,1.25,5,1.25,5
"4775",2017-09-14,"4","41","S4",4115,610,16.81,"SDS_2017",0,0,0,0,0.625,5,0.625,8,0.625,8
"4776",2017-09-14,"4","41","S4",4116,610,15.16,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4777",2017-09-14,"4","41","S4",4117,610,15.08,"SDS_2017",0,0,0,0,0,0,3.125,5,3.125,5
"4778",2017-09-14,"4","41","S4",4118,610,13.38,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4779",2017-09-14,"4","41","S4",4119,610,16.72,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4780",2017-09-14,"4","41","S4",4120,610,15.17,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4781",2017-09-14,"4","42","S3",4201,610,13.95,"SDS_2017",0,0,6.25,10,15.625,25,50,50,50,50
"4782",2017-09-14,"4","42","S3",4202,610,14.05,"SDS_2017",0,0,4.375,10,7.5,10,9.375,15,25,30
"4783",2017-09-14,"4","42","S3",4203,610,16.14,"SDS_2017",0,0,3.75,3,9.375,5,20,25,25,30
"4784",2017-09-14,"4","42","S3",4204,610,13.38,"SDS_2017",0,0,2.5,3,12.5,10,15.625,15,18.75,20
"4785",2017-09-14,"4","42","S3",4205,610,14.56,"SDS_2017",0,0,7.5,15,12.5,20,25,40,25,45
"4786",2017-09-14,"4","42","S3",4206,610,12.94,"SDS_2017",0,0,5,5,12.5,20,25,45,25,50
"4787",2017-09-14,"4","42","S3",4207,610,13.45,"SDS_2017",0,0,4.375,5,9.375,10,20,30,20,30
"4788",2017-09-14,"4","42","S3",4208,610,13.73,"SDS_2017",0,0,3.75,5,11.25,10,15,35,15,35
"4789",2017-09-14,"4","42","S3",4209,610,15.42,"SDS_2017",0,0,3.125,5,9.375,30,15,30,15,35
"4790",2017-09-14,"4","42","S3",4210,610,11.75,"SDS_2017",0,0,6.25,8,7.5,20,15,30,20,35
"4791",2017-09-14,"4","44","S2",4401,610,14.48,"SDS_2017",0,0,0,0,0,0,0,0,0,0
"4792",2017-09-14,"4","44","S2",4402,610,13.37,"SDS_2017",0,0,7.5,5,3.125,5,3.125,10,3.125,12
"4793",2017-09-14,"4","44","S2",4403,610,14.23,"SDS_2017",0,0,1.875,5,3.125,5,3.125,10,5,12
"4794",2017-09-14,"4","44","S2",4404,610,14.83,"SDS_2017",0,0,3.125,5,6.25,5,6.25,10,6.25,10
"4795",2017-09-14,"4","44","S2",4405,610,12.46,"SDS_2017",0,0,0,0,1.875,5,1.875,5,3.125,5
"4796",2017-09-14,"4","44","S2",4406,610,14.87,"SDS_2017",0.625,5,3.125,10,3.125,10,6.25,15,9.375,20
"4797",2017-09-14,"4","44","S2",4407,610,15.5,"SDS_2017",0,0,2.5,3,6.25,5,6.25,10,9.375,15
"4798",2017-09-14,"4","44","S2",4408,610,14.92,"SDS_2017",0,0,0,0,3.125,5,3.125,5,3.125,5
"4799",2017-09-14,"4","44","S2",4409,610,14.66,"SDS_2017",0,0,0,0,1.25,5,1.25,5,1.25,8
"4800",2017-09-14,"4","44","S2",4410,610,11.37,"SDS_2017",0,0,5,5,5,5,5,10,5,10
"4801",2017-06-21,"1","13","S2",1311,660,10.63,"SDS_2017",0,0,13.75,5,25,15,30,30,30,35
"4802",2017-06-21,"1","13","S2",1312,660,11.24,"SDS_2017",0,0,10,5,11.25,10,18.75,30,18.75,40
"4803",2017-06-21,"1","13","S2",1313,660,10.81,"SDS_2017",0,0,13.125,5,18.125,10,25,30,25,30
